Dried Mass (kg),Species & Variety,Plant Part,Age (years),Harvesting Season,Oil Yield (L)
63.3,Sri Vijaya,Leaves & Twigs,3.4,October–December/January,1.1
318.6,Sri Vijaya,Leaves & Twigs,5.8,October–December/January,5.03
88.7,Sri Gemunu,Leaves & Twigs,3.3,October–December/January,1.67
202.8,Sri Vijaya,Leaves & Twigs,4.1,October–December/January,3.35
358.9,Sri Gemunu,Leaves & Twigs,4.8,October–December/January,6.9
256.4,Sri Gemunu,Leaves & Twigs,3.5,May–August,4.39
142.2,Sri Gemunu,Leaves & Twigs,5.9,May–August,2.65
181.2,Sri Gemunu,Featherings & Chips,5.8,May–August,1.91
318.0,Sri Gemunu,Leaves & Twigs,3.0,October–December/January,5.22
149.4,Sri Vijaya,Featherings & Chips,4.0,May–August,1.12
105.1,Sri Vijaya,Featherings & Chips,3.2,October–December/January,0.76
153.8,Sri Vijaya,Featherings & Chips,3.1,October–December/January,1.21
184.8,Sri Vijaya,Leaves & Twigs,2.1,May–August,3.06
464.4,Sri Vijaya,Leaves & Twigs,4.4,May–August,7.99
313.4,Sri Gemunu,Leaves & Twigs,4.0,October–December/January,5.66
50.0,Sri Vijaya,Leaves & Twigs,2.2,May–August,0.87
133.9,Sri Vijaya,Featherings & Chips,3.1,October–December/January,1.0
183.8,Sri Gemunu,Leaves & Twigs,5.6,October–December/January,3.03
335.2,Sri Vijaya,Leaves & Twigs,3.0,October–December/January,5.35
170.7,Sri Gemunu,Leaves & Twigs,2.6,October–December/January,3.13
238.5,Sri Vijaya,Leaves & Twigs,4.0,October–December/January,3.81
300.5,Sri Gemunu,Leaves & Twigs,5.9,May–August,4.85
124.7,Sri Vijaya,Featherings & Chips,3.0,May–August,0.99
130.0,Sri Vijaya,Leaves & Twigs,4.7,October–December/January,1.94
161.6,Sri Gemunu,Featherings & Chips,5.0,October–December/January,1.67
202.5,Sri Gemunu,Leaves & Twigs,3.0,May–August,3.71
79.6,Sri Gemunu,Featherings & Chips,4.9,May–August,0.76
426.5,Sri Gemunu,Leaves & Twigs,3.5,October–December/January,7.48
290.5,Sri Gemunu,Leaves & Twigs,4.5,May–August,4.95
165.5,Sri Gemunu,Featherings & Chips,4.5,October–December/January,1.65
223.8,Sri Gemunu,Featherings & Chips,4.1,May–August,2.34
192.9,Sri Gemunu,Featherings & Chips,2.4,October–December/January,1.83
353.2,Sri Vijaya,Leaves & Twigs,5.3,May–August,5.79
149.0,Sri Vijaya,Featherings & Chips,3.3,October–December/January,1.16
201.6,Sri Gemunu,Leaves & Twigs,2.7,May–August,3.48
376.7,Sri Vijaya,Leaves & Twigs,2.2,May–August,5.99
135.6,Sri Vijaya,Featherings & Chips,4.4,October–December/January,1.03
166.1,Sri Vijaya,Featherings & Chips,4.7,May–August,1.29
327.5,Sri Vijaya,Leaves & Twigs,2.1,October–December/January,4.93
157.3,Sri Gemunu,Leaves & Twigs,4.0,May–August,3.11
226.6,Sri Vijaya,Featherings & Chips,2.9,October–December/January,1.82
144.6,Sri Gemunu,Featherings & Chips,4.6,May–August,1.4
170.1,Sri Vijaya,Featherings & Chips,2.7,October–December/January,1.38
224.7,Sri Vijaya,Leaves & Twigs,4.8,May–August,3.58
125.2,Sri Vijaya,Leaves & Twigs,3.5,October–December/January,1.98
413.2,Sri Gemunu,Leaves & Twigs,5.7,May–August,7.67
107.0,Sri Vijaya,Leaves & Twigs,2.6,October–December/January,1.78
206.0,Sri Gemunu,Leaves & Twigs,3.4,October–December/January,3.61
263.1,Sri Vijaya,Leaves & Twigs,2.5,October–December/January,4.09
151.2,Sri Gemunu,Featherings & Chips,5.7,May–August,1.49
106.4,Sri Vijaya,Leaves & Twigs,5.5,October–December/January,1.51
366.3,Sri Gemunu,Leaves & Twigs,3.0,May–August,6.09
251.0,Sri Gemunu,Leaves & Twigs,4.6,October–December/January,4.83
257.7,Sri Vijaya,Featherings & Chips,5.3,May–August,2.23
296.2,Sri Gemunu,Leaves & Twigs,4.2,October–December/January,5.27
269.9,Sri Vijaya,Leaves & Twigs,4.1,May–August,4.44
159.2,Sri Vijaya,Featherings & Chips,3.0,May–August,1.29
257.0,Sri Vijaya,Leaves & Twigs,2.4,October–December/January,4.75
211.5,Sri Vijaya,Leaves & Twigs,5.6,May–August,3.57
261.4,Sri Vijaya,Leaves & Twigs,5.6,May–August,4.16
316.2,Sri Vijaya,Leaves & Twigs,4.5,October–December/January,4.82
408.6,Sri Vijaya,Leaves & Twigs,3.4,May–August,6.01
123.7,Sri Vijaya,Featherings & Chips,3.4,May–August,1.0
112.0,Sri Vijaya,Featherings & Chips,4.9,May–August,0.86
157.5,Sri Vijaya,Featherings & Chips,5.6,October–December/January,1.17
234.8,Sri Vijaya,Leaves & Twigs,5.5,May–August,3.64
308.8,Sri Gemunu,Leaves & Twigs,5.1,October–December/January,5.26
