batch_name,cinnamon_type,plant_part,mass_kg,plant_age_years,harvest_season,color,clarity,aroma,score
Batch_23,Sri Gamunu,Leaves & Twigs,90.5,4,April,amber,cloudy,aromatic,68
Batch_24,Sri Wijaya,Featherings & Chips,106.1,7,October,dark,slightly_cloudy,mild,60
Batch_25,Sri Wijaya,Featherings & Chips,111.9,3,January,golden,cloudy,aromatic,70
Batch_26,Sri Wijaya,Featherings & Chips,98.7,3,January,amber,clear,mild,75
Batch_27,Sri Gamunu,Leaves & Twigs,177.2,9,July,pale_yellow,cloudy,mild,63
Batch_28,Sri Wijaya,Leaves & Twigs,55.0,12,July,golden,cloudy,aromatic,70
Batch_29,Sri Gamunu,Featherings & Chips,278.4,11,January,dark,cloudy,pungent,55
Batch_30,Sri Gamunu,Leaves & Twigs,162.6,2,January,dark,cloudy,pungent,55
Batch_31,Sri Wijaya,Featherings & Chips,135.1,12,April,dark,cloudy,aromatic,60
Batch_32,Sri Gamunu,Leaves & Twigs,182.4,3,October,dark,clear,aromatic,77
Batch_33,Sri Wijaya,Leaves & Twigs,74.2,6,April,pale_yellow,slightly_cloudy,mild,73
Batch_34,Sri Gamunu,Leaves & Twigs,269.2,8,April,amber,cloudy,aromatic,68
Batch_35,Sri Gamunu,Leaves & Twigs,288.2,14,July,dark,cloudy,mild,50
Batch_36,Sri Wijaya,Leaves & Twigs,100.7,2,April,amber,slightly_cloudy,mild,68
Batch_37,Sri Wijaya,Leaves & Twigs,119.2,4,January,dark,slightly_cloudy,aromatic,70
Batch_38,Sri Gamunu,Leaves & Twigs,180.9,13,July,golden,clear,mild,77
Batch_39,Sri Wijaya,Leaves & Twigs,281.3,15,October,pale_yellow,clear,mild,80
Batch_40,Sri Gamunu,Leaves & Twigs,101.9,5,July,amber,slightly_cloudy,aromatic,78
Batch_41,Sri Wijaya,Leaves & Twigs,217.6,15,January,amber,cloudy,pungent,63
Batch_42,Sri Gamunu,Leaves & Twigs,172.6,9,October,dark,cloudy,pungent,55
Batch_43,Sri Gamunu,Leaves & Twigs,158.2,11,January,dark,cloudy,pungent,55
Batch_44,Sri Wijaya,Leaves & Twigs,142.0,2,April,pale_yellow,clear,aromatic,90
Batch_45,Sri Wijaya,Featherings & Chips,137.2,14,January,amber,slightly_cloudy,mild,68
Batch_46,Sri Gamunu,Leaves & Twigs,104.5,10,January,pale_yellow,slightly_cloudy,mild,73
Batch_47,Sri Gamunu,Featherings & Chips,85.8,3,January,dark,slightly_cloudy,pungent,65
Batch_48,Sri Gamunu,Featherings & Chips,111.4,12,January,golden,clear,aromatic,87
Batch_49,Sri Wijaya,Featherings & Chips,112.9,5,January,amber,clear,aromatic,85
Batch_50,Sri Wijaya,Featherings & Chips,96.6,7,January,golden,slightly_cloudy,pungent,75
Batch_51,Sri Gamunu,Featherings & Chips,121.6,15,January,pale_yellow,clear,aromatic,90
Batch_52,Sri Wijaya,Leaves & Twigs,56.3,13,October,golden,slightly_cloudy,pungent,75
Batch_53,Sri Wijaya,Featherings & Chips,77.5,11,January,pale_yellow,slightly_cloudy,aromatic,83
Batch_54,Sri Gamunu,Leaves & Twigs,259.5,3,April,dark,cloudy,pungent,55
Batch_55,Sri Wijaya,Featherings & Chips,233.9,8,January,pale_yellow,cloudy,aromatic,73
Batch_56,Sri Wijaya,Leaves & Twigs,102.7,10,October,amber,cloudy,mild,58
Batch_57,Sri Wijaya,Leaves & Twigs,75.2,15,October,amber,clear,mild,75
Batch_58,Sri Wijaya,Featherings & Chips,256.0,9,January,amber,clear,aromatic,85
Batch_59,Sri Gamunu,Leaves & Twigs,199.6,9,July,amber,cloudy,aromatic,68
Batch_60,Sri Wijaya,Leaves & Twigs,53.9,3,April,amber,clear,aromatic,85
Batch_61,Sri Gamunu,Featherings & Chips,57.8,3,October,pale_yellow,clear,mild,80
Batch_62,Sri Wijaya,Leaves & Twigs,74.7,8,January,amber,clear,mild,75
Batch_63,Sri Gamunu,Leaves & Twigs,207.6,8,January,pale_yellow,clear,aromatic,90
Batch_64,Sri Wijaya,Leaves & Twigs,255.5,11,October,dark,clear,aromatic,77
Batch_65,Sri Wijaya,Featherings & Chips,242.3,14,January,pale_yellow,cloudy,pungent,68
Batch_66,Sri Wijaya,Leaves & Twigs,244.6,10,October,amber,slightly_cloudy,pungent,73
Batch_67,Sri Gamunu,Leaves & Twigs,64.0,7,July,dark,clear,pungent,72
Batch_68,Sri Wijaya,Featherings & Chips,285.7,3,October,amber,clear,aromatic,85
Batch_69,Sri Wijaya,Featherings & Chips,93.3,11,January,dark,slightly_cloudy,pungent,65
Batch_70,Sri Gamunu,Leaves & Twigs,225.6,14,April,pale_yellow,slightly_cloudy,pungent,78
Batch_71,Sri Gamunu,Featherings & Chips,67.4,11,April,golden,slightly_cloudy,mild,70
Batch_72,Sri Gamunu,Leaves & Twigs,138.1,4,January,amber,slightly_cloudy,pungent,73
Batch_73,Sri Gamunu,Featherings & Chips,114.0,6,July,amber,cloudy,mild,58
Batch_74,Sri Wijaya,Featherings & Chips,206.3,5,October,amber,cloudy,pungent,63
Batch_75,Sri Gamunu,Leaves & Twigs,108.2,7,July,golden,clear,pungent,82
Batch_76,Sri Wijaya,Leaves & Twigs,64.9,12,April,amber,clear,mild,75
Batch_77,Sri Gamunu,Featherings & Chips,278.6,13,July,amber,cloudy,aromatic,68
Batch_78,Sri Wijaya,Featherings & Chips,56.4,4,April,dark,cloudy,mild,50
Batch_79,Sri Wijaya,Featherings & Chips,63.3,10,July,amber,clear,aromatic,85
Batch_80,Sri Wijaya,Leaves & Twigs,156.1,14,October,amber,cloudy,mild,58
Batch_81,Sri Gamunu,Leaves & Twigs,98.8,11,January,golden,slightly_cloudy,aromatic,80
Batch_82,Sri Wijaya,Leaves & Twigs,89.1,14,July,pale_yellow,cloudy,pungent,68
Batch_83,Sri Gamunu,Leaves & Twigs,84.9,10,July,pale_yellow,cloudy,pungent,68
Batch_84,Sri Gamunu,Leaves & Twigs,254.4,14,January,dark,cloudy,mild,50
Batch_85,Sri Gamunu,Leaves & Twigs,144.7,5,October,amber,slightly_cloudy,aromatic,78
Batch_86,Sri Gamunu,Leaves & Twigs,125.5,14,April,golden,slightly_cloudy,pungent,75
Batch_87,Sri Wijaya,Featherings & Chips,203.7,2,July,amber,clear,aromatic,85
Batch_88,Sri Gamunu,Featherings & Chips,233.3,14,July,golden,slightly_cloudy,pungent,75
Batch_89,Sri Wijaya,Featherings & Chips,218.0,4,January,golden,clear,pungent,82
Batch_90,Sri Wijaya,Leaves & Twigs,137.1,3,October,dark,cloudy,mild,50
Batch_91,Sri Wijaya,Leaves & Twigs,140.7,14,October,golden,cloudy,aromatic,70
Batch_92,Sri Gamunu,Featherings & Chips,97.7,5,January,golden,clear,pungent,82
Batch_93,Sri Gamunu,Featherings & Chips,213.9,14,January,golden,clear,pungent,82
Batch_94,Sri Wijaya,Featherings & Chips,167.9,8,April,pale_yellow,slightly_cloudy,pungent,78
Batch_95,Sri Wijaya,Leaves & Twigs,285.2,5,April,golden,clear,pungent,82
Batch_96,Sri Wijaya,Featherings & Chips,187.5,10,July,amber,cloudy,pungent,63
Batch_97,Sri Wijaya,Leaves & Twigs,137.1,2,July,dark,cloudy,pungent,55
Batch_98,Sri Wijaya,Featherings & Chips,149.4,2,October,golden,cloudy,aromatic,70
Batch_99,Sri Gamunu,Featherings & Chips,93.1,6,April,amber,clear,pungent,80
Batch_100,Sri Wijaya,Featherings & Chips,74.9,3,October,dark,slightly_cloudy,aromatic,70
